"","id","total","xt","ytrue","yrec"
"25331",42,251,81,0.66798197744382,0.533064140058864
"25332",42,251,82,0.752283136969561,0.50641093305592
"25333",42,251,83,0.839270888720977,0.479757726052977
"25334",42,251,84,0.904243509734232,0.453104519050034
"25335",42,251,85,0.956202949654381,0.426451312047091
"25336",42,251,86,1,0.399798105044148
"25337",42,251,87,0.996175337456507,0.373144898041204
"25338",42,251,88,0.998973871024917,0.346491691038261
"25339",42,251,89,0.987453241168294,0.319838484035318
"25340",42,251,90,0.929383669623783,0.293185277032375
"25341",42,251,91,0.866090168751575,0.266532070029432
"25342",42,251,92,0.775044543325963,0.239878863026489
"25343",42,251,93,0.689362773906473,0.213225656023545
"25344",42,251,94,0.614618606516852,0.186572449020602
"25345",42,251,95,0.546534949020047,0.159919242017659
"25346",42,251,96,0.498106325618709,0.133266035014716
"25347",42,251,97,0.422242744801723,0.106612828011773
"25348",42,251,98,0.427364061231914,0.0799596210088295
"25349",42,251,99,0.403469248780306,0.0533064140058863
"25350",42,251,100,0.438427597272362,0.0266532070029432
"25351",42,251,101,0.449514454425881,0
"25352",42,252,1,0.934014348879771,1
"25353",42,252,2,0.976642170175358,0.948296992745525
"25354",42,252,3,1,0.896593985491049
"25355",42,252,4,0.973051678216882,0.844890978236574
"25356",42,252,5,0.995222856993279,0.793187970982098
"25357",42,252,6,0.985494063472743,0.741484963727623
"25358",42,252,7,0.993948952191487,0.689781956473148
"25359",42,252,8,0.930314789729361,0.638078949218672
"25360",42,252,9,0.867039283821191,0.586375941964197
"25361",42,252,10,0.833778545610809,0.534672934709721
"25362",42,252,11,0.811370472893531,0.482969927455246
"25363",42,252,12,0.752570168377931,0.43126692020077
"25364",42,252,13,0.707468703169274,0.379563912946295
"25365",42,252,14,0.660547997199154,0.32800303128675
"25366",42,252,15,0.65043528716301,0.277294903196791
"25367",42,252,16,0.623997399838145,0.228292282246001
"25368",42,252,17,0.590928227243676,0.181847922003966
"25369",42,252,18,0.520213422681177,0.138814576040271
"25370",42,252,19,0.478458138921063,0.100044997924502
"25371",42,252,20,0.433203979643699,0.0663919412262415
"25372",42,252,21,0.352891262190986,0.0387081595150764
"25373",42,252,22,0.300059114418029,0.0178464063605911
"25374",42,252,23,0.240333920114826,0.00465943533237059
"25375",42,252,24,0.187152757327679,0
"25376",42,252,25,0.139861222904983,0.00472085393306406
"25377",42,252,26,0.1308740862896,0.019674750701148
"25378",42,252,27,0.111111111111111,0.0450428584864154
"25379",42,252,28,0.146667015681681,0.0783200039213371
"25380",42,252,29,0.169091230343366,0.116329428250965
"25381",42,252,30,0.229165439660758,0.155894372720348
"25382",42,252,31,0.272094286406083,0.193838078574538
"25383",42,252,32,0.322526955956487,0.226983787058586
"25384",42,252,33,0.416281114143179,0.252154739417541
"25385",42,252,34,0.419378622394112,0.266174176896454
"25386",42,252,35,0.470164669646382,0.267339131855442
"25387",42,252,36,0.507906280743314,0.259841801114886
"25388",42,252,37,0.550734785672061,0.24934817261023
"25389",42,252,38,0.554041702931508,0.241524234276924
"25390",42,252,39,0.555573006306266,0.240748228075837
"25391",42,252,40,0.579105343638001,0.246247412069544
"25392",42,252,41,0.588384780327769,0.25596129834604
"25393",42,252,42,0.616833866671902,0.267829398993326
"25394",42,252,43,0.60888941241141,0.279791226099397
"25395",42,252,44,0.655033559974958,0.289786291752253
"25396",42,252,45,0.685467669212296,0.295754108039891
"25397",42,252,46,0.69304129502021,0.296115788905814
"25398",42,252,47,0.756745260485174,0.291218855715547
"25399",42,252,48,0.818254794048421,0.281892431690119
"25400",42,252,49,0.81543649780884,0.26896564005056
"25401",42,252,50,0.816400651785539,0.253267604017899
"25402",42,252,51,0.784548669053057,0.235627446813167
"25403",42,252,52,0.765392107461723,0.216874291657393
"25404",42,252,53,0.690157558465468,0.197765566543657
"25405",42,252,54,0.61859639249356,0.178771918553237
"25406",42,252,55,0.535897284881324,0.160292299539463
"25407",42,252,56,0.460427150750491,0.142725661355665
"25408",42,252,57,0.386745718567381,0.12647095585517
"25409",42,252,58,0.338668900362758,0.111927134891309
"25410",42,252,59,0.35036090333811,0.0994931503174103
"25411",42,252,60,0.404414603660731,0.0895679539868031
"25412",42,252,61,0.42112369746506,0.0825504977528166
"25413",42,252,62,0.473349431650863,0.07883973346878
"25414",42,252,63,0.516684008350184,0.0788346129880223
"25415",42,252,64,0.584920806311937,0.0828054053450359
"25416",42,252,65,0.656835349985712,0.0905076482989659
"25417",42,252,66,0.706412932751351,0.101568196790121
"25418",42,252,67,0.75975551498256,0.115613905758809
"25419",42,252,68,0.77213245992326,0.132271630145338
"25420",42,252,69,0.776442795348502,0.151168224890017
"25421",42,252,70,0.775304133864709,0.171930544933155
"25422",42,252,71,0.813778676491439,0.194185445215059
"25423",42,252,72,0.766103225553134,0.217559780676038
"25424",42,252,73,0.734944910161354,0.2416804062564
"25425",42,252,74,0.762901012797944,0.266174176896454
"25426",42,252,75,0.684329007728501,0.29073013837979
"25427",42,252,76,0.718423411927152,0.315286099863126
"25428",42,252,77,0.703934926150604,0.339842061346462
"25429",42,252,78,0.681227136789891,0.364398022829798
"25430",42,252,79,0.684411898794371,0.388953984313134
"25431",42,252,80,0.643851991457858,0.41350994579647
"25432",42,252,81,0.634934657845312,0.438065907279806
"25433",42,252,82,0.601529558299686,0.462621868763142
"25434",42,252,83,0.557924494964368,0.487177830246478
"25435",42,252,84,0.534392157632631,0.511733791729813
"25436",42,252,85,0.515017461657429,0.536289753213149
"25437",42,252,86,0.47868063599261,0.560845714696485
"25438",42,252,87,0.463136379798139,0.585401676179821
"25439",42,252,88,0.464022005396644,0.609957637663157
"25440",42,252,89,0.49399366974018,0.634513599146493
"25441",42,252,90,0.498753361996191,0.659069560629829
"25442",42,252,91,0.488723543025917,0.683625522113165
"25443",42,252,92,0.490887436113892,0.708181483596501
"25444",42,252,93,0.488876237094624,0.732737445079837
"25445",42,252,94,0.483885322391712,0.757293406563173
"25446",42,252,95,0.467520880913896,0.781849368046509
"25447",42,252,96,0.457006803611433,0.806405329529844
"25448",42,252,97,0.480377721499107,0.830961291013181
"25449",42,252,98,0.489124910292234,0.855517252496516
"25450",42,252,99,0.49196938265788,0.880073213979852
"25451",42,252,100,0.568133184129414,0.904629175463188
"25452",42,252,101,0.605054609943001,0.929185136946524
"25453",43,253,1,0.934014348879771,1
"25454",43,253,2,0.976642170175358,0.907044198505469
"25455",43,253,3,1,0.849322489511146
"25456",43,253,4,0.973051678216882,0.862068965517241
"25457",43,253,5,0.995222856993279,0.950529863707523
"25458",43,253,6,0.985494063472743,1
"25459",43,253,7,0.993948952191487,0.918835132196084
"25460",43,253,8,0.930314789729361,0.827586206896552
"25461",43,253,9,0.867039283821191,0.854014664979403
"25462",43,253,10,0.833778545610809,0.942528735632184
"25463",43,253,11,0.811370472893531,1
"25464",43,253,12,0.752570168377931,0.98408239816547
"25465",43,253,13,0.707468703169274,0.931034482758621
"25466",43,253,14,0.660547997199154,0.883464993370639
"25467",43,253,15,0.65043528716301,0.839080459770115
"25468",43,253,16,0.623997399838145,0.787632768629895
"25469",43,253,17,0.590928227243676,0.731957444062467
"25470",43,253,18,0.520213422681177,0.67816091954023
"25471",43,253,19,0.478458138921063,0.631003013747971
"25472",43,253,20,0.433203979643699,0.589857086220042
"25473",43,253,21,0.352891262190986,0.552749881703184
"25474",43,253,22,0.300059114418029,0.517708144944141
"25475",43,253,23,0.240333920114826,0.482758620689655
"25476",43,253,24,0.187152757327679,0.446379862900237
"25477",43,253,25,0.139861222904983,0.408857662391473
"25478",43,253,26,0.1308740862896,0.37092961919272
"25479",43,253,27,0.111111111111111,0.333333333333333
"25480",43,253,28,0.146667015681681,0.296359467799339
"25481",43,253,29,0.169091230343366,0.258510937403443
"25482",43,253,30,0.229165439660758,0.217843719915021
"25483",43,253,31,0.272094286406083,0.172413793103448
"25484",43,253,32,0.322526955956487,0.122846161773072
"25485",43,253,33,0.416281114143179,0.0800419388681256
"25486",43,253,34,0.419378622394112,0.0574712643678162
"25487",43,253,35,0.470164669646382,0.0653304287343748
"25488",43,253,36,0.507906280743314,0.100720324362135
"25489",43,253,37,0.550734785672061,0.157467994128454
"25490",43,253,38,0.554041702931508,0.229400480910692
"25491",43,253,39,0.555573006306266,0.310344827586207
"25492",43,253,40,0.579105343638001,0.393080740868074
"25493",43,253,41,0.588384780327769,0.466198582812234
"25494",43,253,42,0.616833866671902,0.517241379310345
"25495",43,253,43,0.60888941241141,0.541245212662758
"25496",43,253,44,0.655033559974958,0.563218390804598
"25497",43,253,45,0.685467669212296,0.600426923513059
"25498",43,253,46,0.69304129502021,0.60919540229885
"25499",43,253,47,0.756745260485174,0.563218390804598
"25500",43,253,48,0.818254794048421,0.539628406921567
"25501",43,253,49,0.81543649780884,0.540229885057471
"25502",43,253,50,0.816400651785539,0.543211198352326
"25503",43,253,51,0.784548669053057,0.540229885057471
"25504",43,253,52,0.765392107461723,0.534653236450736
"25505",43,253,53,0.690157558465468,0.563218390804597
"25506",43,253,54,0.61859639249356,0.632183908045977
"25507",43,253,55,0.535897284881324,0.633750976131733
"25508",43,253,56,0.460427150750491,0.586206896551724
"25509",43,253,57,0.386745718567381,0.540229885057471
"25510",43,253,58,0.338668900362758,0.505747126436782
"25511",43,253,59,0.35036090333811,0.467418022605802
"25512",43,253,60,0.404414603660731,0.425287356321839
"25513",43,253,61,0.42112369746506,0.383877414593079
"25514",43,253,62,0.473349431650863,0.344827586206896
"25515",43,253,63,0.516684008350184,0.308853928217286
"25516",43,253,64,0.584920806311937,0.275862068965517
"25517",43,253,65,0.656835349985712,0.24277583805502
"25518",43,253,66,0.706412932751351,0.195402298850575
"25519",43,253,67,0.75975551498256,0.126436781609196
"25520",43,253,68,0.77213245992326,0.0574712643678161
"25521",43,253,69,0.776442795348502,0
"25522",43,253,70,0.775304133864709,0.0112376403862389
"25523",43,253,71,0.813778676491439,0.0804597701149425
"25524",43,253,72,0.766103225553134,0.183908045977012
"25525",43,253,73,0.734944910161354,0.310344827586207
"25526",43,253,74,0.762901012797944,0.402298850574713
"25527",43,253,75,0.684329007728501,0.505747126436782
"25528",43,253,76,0.718423411927152,0.620689655172414
"25529",43,253,77,0.703934926150604,0.678519209059707
"25530",43,253,78,0.681227136789891,0.681409330397484
"25531",43,253,79,0.684411898794371,0.653939614122725
"25532",43,253,80,0.643851991457858,0.620689655172414
"25533",43,253,81,0.634934657845312,0.601380389380254
"25534",43,253,82,0.601529558299686,0.596298116166849
"25535",43,253,83,0.557924494964368,0.600870475849523
"25536",43,253,84,0.534392157632631,0.610525108745603
"25537",43,253,85,0.515017461657429,0.620689655172414
"25538",43,253,86,0.47868063599261,0.627668226900448
"25539",43,253,87,0.463136379798139,0.631270821512861
"25540",43,253,88,0.464022005396644,0.632183908045977
"25541",43,253,89,0.49399366974018,0.631063003990189
"25542",43,253,90,0.498753361996191,0.62843982065217
"25543",43,253,91,0.488723543025917,0.624815117792663
"25544",43,253,92,0.490887436113892,0.620689655172414
"25545",43,253,93,0.488876237094624,0.61648073259204
"25546",43,253,94,0.483885322391712,0.612271810011666
"25547",43,253,95,0.467520880913896,0.608062887431292
"25548",43,253,96,0.457006803611433,0.603853964850919
"25549",43,253,97,0.480377721499107,0.599645042270545
"25550",43,253,98,0.489124910292234,0.595436119690171
"25551",43,253,99,0.49196938265788,0.591227197109797
"25552",43,253,100,0.568133184129414,0.587018274529424
"25553",43,253,101,0.605054609943001,0.58280935194905
"25554",43,254,1,0.111111111111111,0.0135046484232526
"25555",43,254,2,0.121069226392038,0.0528302048696429
"25556",43,254,3,0.163835483539959,0.0810278905395157
"25557",43,254,4,0.167790277894383,0.162055781079031
"25558",43,254,5,0.23510573792666,0.459158046390589
"25559",43,254,6,0.231599641787703,0.580699882199863
"25560",43,254,7,0.3143219619586,0.589157040292347
"25561",43,254,8,0.376906500993479,0.553690585353357
"25562",43,254,9,0.412312614856482,0.498078722341107
"25563",43,254,10,0.511301411393763,0.432148749544084
"25564",43,254,11,0.565336430377149,0.367009854093451
"25565",43,254,12,0.608904933814681,0.332849685160798
"25566",43,254,13,0.65272530527337,0.364625507427821
"25567",43,254,14,0.692207949701023,0.459158046390589
"25568",43,254,15,0.699390852526609,0.506313236639935
"25569",43,254,16,0.73274004421683,0.540185936930105
"25570",43,254,17,0.701909532738179,0.607709179046368
"25571",43,254,18,0.714969356057426,0.646315884169041
"25572",43,254,19,0.661601320907844,0.646736423152129
"25573",43,254,20,0.624128956426832,0.62121382746962
"25574",43,254,21,0.546315730557188,0.526681288506852
"25575",43,254,22,0.544538661741248,0.2565883200418
"25576",43,254,23,0.473180719969402,0.150485503025615
"25577",43,254,24,0.4519165290721,0.187231806248132
"25578",43,254,25,0.429733486319836,0.216074374772042
"25579",43,254,26,0.353062994990624,0.148551132655779
"25580",43,254,27,0.343776527766117,0.0945325389627684
"25581",43,254,28,0.349047099319957,0.0405139452697579
"25582",43,254,29,0.330110355507048,0
"25583",43,254,30,0.349219675556674,0.0405139452697579
"25584",43,254,31,0.379761005233258,0.202569726348789
"25585",43,254,32,0.409654007966492,0.324111562158063
"25586",43,254,33,0.436664521124264,0.376566083065364
"25587",43,254,34,0.517416207240739,0.418644101120831
"25588",43,254,35,0.56350339088984,0.5131766400836
"25589",43,254,36,0.610957191764849,0.661727772739378
"25590",43,254,37,0.614138191587608,0.74981770777798
"25591",43,254,38,0.664507131596377,0.783269608548652
"25592",43,254,39,0.67196522355619,0.800055794484052
"25593",43,254,40,0.721126129907928,0.809070007543197
"25594",43,254,41,0.708626013302363,0.811936345316696
"25595",43,254,42,0.700603550406253,0.810278905395157
"25596",43,254,43,0.689502700584893,0.805309367338903
"25597",43,254,44,0.655943618877042,0.796589738587106
"25598",43,254,45,0.641941622589763,0.783269608548652
"25599",43,254,46,0.592398249983676,0.765315192930702
"25600",43,254,47,0.560490303081186,0.745959212633519
"25601",43,254,48,0.479636004067202,0.729251014855642
"25602",43,254,49,0.412685752665603,0.706894755772815
"25603",43,254,50,0.351598429089823,0.62121382746962
"25604",43,254,51,0.313911510368567,0.472662694813842
"25605",43,254,52,0.257707627869663,0.457558671329522
"25606",43,254,53,0.200722954505172,0.498526508075798
"25607",43,254,54,0.191313351803654,0.432148749544084
"25608",43,254,55,0.168563139581526,0.270092968465052
"25609",43,254,56,0.141358594763011,0.364625507427821
"25610",43,254,57,0.139362307484211,0.162055781079031
"25611",43,254,58,0.184673830912602,0.0231120970509955
"25612",43,254,59,0.169995055924029,0.0363124641229968
"25613",43,254,60,0.197659959514548,0.132641462307894
"25614",43,254,61,0.212664297241579,0.243083671618547
"25615",43,254,62,0.260776686349687,0.317109186090629
"25616",43,254,63,0.280077239526488,0.378130155851073
"25617",43,254,64,0.350021921846286,0.456973847436387
"25618",43,254,65,0.322568307540182,0.540185936930105
"25619",43,254,66,0.369061278556703,0.608610628316141
"25620",43,254,67,0.39262959542533,0.664567827632895
"25621",43,254,68,0.373426990923423,0.715746366432389
"25622",43,254,69,0.35726079534324,0.768364847091232
"25623",43,254,70,0.37759214171774,0.82276095528439
"25624",43,254,71,0.372522131736303,0.87780214751142
"25625",43,254,72,0.331043200029851,0.930736514822986
"25626",43,254,73,0.359961380236756,0.972334686474189
"25627",43,254,74,0.355049953824196,0.994481989018696
"25628",43,254,75,0.310217446058266,1
"25629",43,254,76,0.362330805324677,0.994444359709051
"25630",43,254,77,0.400134329611283,0.983370708436797
"25631",43,254,78,0.424024477840279,0.972334686474188
"25632",43,254,79,0.506991669698411,0.965839668314284
"25633",43,254,80,0.577304825604717,0.964179965258579
"25634",43,254,81,0.66798197744382,0.966597622810679
"25635",43,254,82,0.752283136969561,0.972334686474189
"25636",43,254,83,0.839270888720977,0.979538828319564
