"","id","pid","mark","desc","comp","perl","linl","nlin","nrbf","rbfl"
"2935",16,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2936",16,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2937",16,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2938",16,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2939",16,15,0,"lin","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2940",16,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2941",16,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2942",16,15,1,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2943",16,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2944",16,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2945",16,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2946",16,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2947",16,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2948",16,15,0,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2949",16,15,1,"per","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2950",16,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2951",16,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2952",16,15,1,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2953",16,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2954",16,15,1,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2955",16,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2956",16,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2957",16,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2958",16,15,0,"rbf","Non-compositional",-178.7595,-58.882,-181.6205,-181.6205,-181.6205
"2959",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2960",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2961",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2962",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2963",17,10,1,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2964",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2965",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2966",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2967",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2968",17,10,0,"lin","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2969",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2970",17,10,1,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2971",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2972",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2973",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2974",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2975",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2976",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2977",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2978",17,10,0,"per","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2979",17,10,0,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2980",17,10,0,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2981",17,10,1,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2982",17,10,0,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2983",17,10,0,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2984",17,10,1,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2985",17,10,1,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2986",17,10,0,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2987",17,10,0,"rbf","Non-compositional",-284.67,-237.595,-188.922,-188.922,-188.922
"2988",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2989",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2990",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2991",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2992",17,39,1,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2993",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2994",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2995",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2996",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2997",17,39,0,"lin","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2998",17,39,0,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"2999",17,39,1,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3000",17,39,0,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3001",17,39,1,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3002",17,39,0,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3003",17,39,1,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3004",17,39,0,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3005",17,39,1,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3006",17,39,0,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3007",17,39,1,"per","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3008",17,39,0,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3009",17,39,0,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3010",17,39,1,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3011",17,39,1,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3012",17,39,0,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3013",17,39,1,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3014",17,39,0,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3015",17,39,0,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3016",17,39,0,"rbf","Compositional",-162.825,-150.9,-141.4305,-141.4305,-141.4305
"3017",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3018",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3019",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3020",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3021",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3022",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3023",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3024",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3025",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3026",17,32,0,"lin","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3027",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3028",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3029",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3030",17,32,1,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3031",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3032",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3033",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3034",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3035",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3036",17,32,0,"per","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3037",17,32,0,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3038",17,32,0,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3039",17,32,0,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3040",17,32,1,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3041",17,32,1,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3042",17,32,1,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3043",17,32,1,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3044",17,32,0,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3045",17,32,0,"rbf","Compositional",-286.455,-108.895,-131.1355,-131.1355,-131.1355
"3046",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3047",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3048",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3049",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3050",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3051",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3052",17,11,1,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3053",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3054",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3055",17,11,0,"lin","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3056",17,11,0,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3057",17,11,1,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3058",17,11,0,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3059",17,11,0,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3060",17,11,1,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3061",17,11,1,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3062",17,11,0,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3063",17,11,1,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3064",17,11,0,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3065",17,11,0,"per","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3066",17,11,0,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3067",17,11,0,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3068",17,11,0,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3069",17,11,1,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3070",17,11,0,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3071",17,11,0,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3072",17,11,1,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3073",17,11,0,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3074",17,11,0,"rbf","Non-compositional",-143.915,-47.555,-118.5905,-118.5905,-118.5905
"3075",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3076",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3077",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3078",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3079",17,31,1,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3080",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3081",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3082",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3083",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3084",17,31,0,"lin","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3085",17,31,0,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3086",17,31,1,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3087",17,31,0,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3088",17,31,1,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3089",17,31,0,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3090",17,31,1,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3091",17,31,0,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3092",17,31,1,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3093",17,31,0,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3094",17,31,1,"per","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3095",17,31,0,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3096",17,31,0,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3097",17,31,0,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3098",17,31,1,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3099",17,31,0,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3100",17,31,1,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3101",17,31,1,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3102",17,31,0,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3103",17,31,0,"rbf","Compositional",-26.3789,-86.747,-55.507,-55.507,-55.507
"3104",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3105",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3106",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3107",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3108",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3109",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3110",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3111",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3112",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3113",17,16,0,"lin","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3114",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3115",17,16,1,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3116",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3117",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3118",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3119",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3120",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3121",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3122",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3123",17,16,0,"per","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3124",17,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3125",17,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3126",17,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3127",17,16,1,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3128",17,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3129",17,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3130",17,16,1,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3131",17,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3132",17,16,0,"rbf","Non-compositional",58.6495,-227.45,-47.403,-47.403,-47.403
"3133",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3134",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3135",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3136",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3137",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3138",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3139",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3140",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3141",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3142",18,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3143",18,1,1,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3144",18,1,1,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3145",18,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3146",18,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3147",18,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3148",18,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"3149",18,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
